timestamp,server_id,cpu_usage,memory_usage,disk_io,network_in,network_out,request_count
2026-01-01 00:00:00,server_1,50,55,101,290,262,1364
2026-01-01 00:00:00,server_2,70,74,143,359,222,2152
2026-01-01 00:00:00,server_3,31,41,101,243,255,869
2026-01-01 01:00:00,server_1,48,63,101,363,250,1616
2026-01-01 01:00:00,server_2,60,69,126,276,314,1851
2026-01-01 01:00:00,server_3,29,41,148,260,308,924
2026-01-01 02:00:00,server_1,44,56,113,306,226,1297
2026-01-01 02:00:00,server_2,56,62,122,308,267,1572
2026-01-01 02:00:00,server_3,36,48,134,251,296,790
2026-01-01 03:00:00,server_1,48,58,153,380,292,1545
2026-01-01 03:00:00,server_2,53,62,102,278,274,1590
2026-01-01 03:00:00,server_3,38,44,155,245,297,892
2026-01-01 04:00:00,server_1,47,64,153,313,241,1439
2026-01-01 04:00:00,server_2,55,64,142,288,218,1861
2026-01-01 04:00:00,server_3,35,43,134,282,241,986
2026-01-01 05:00:00,server_1,46,58,159,362,256,1600
2026-01-01 05:00:00,server_2,55,61,114,228,280,1755
2026-01-01 05:00:00,server_3,29,42,113,365,280,858
2026-01-01 06:00:00,server_1,50,61,125,337,236,1385
2026-01-01 06:00:00,server_2,52,64,147,363,337,1684
2026-01-01 06:00:00,server_3,36,50,127,369,302,935
2026-01-01 07:00:00,server_1,43,56,132,346,223,1274
2026-01-01 07:00:00,server_2,63,62,109,380,240,1898
2026-01-01 07:00:00,server_3,31,50,104,318,297,1055
2026-01-01 08:00:00,server_1,47,62,116,361,202,1598
2026-01-01 08:00:00,server_2,61,62,143,357,268,1878
2026-01-01 08:00:00,server_3,30,42,118,331,240,982
2026-01-01 09:00:00,server_1,40,58,132,265,329,1304
2026-01-01 09:00:00,server_2,81,83,119,349,250,1928
2026-01-01 09:00:00,server_3,30,43,134,355,200,1056
2026-01-01 10:00:00,server_1,45,61,101,248,292,1407
2026-01-01 10:00:00,server_2,53,61,115,365,220,1593
2026-01-01 10:00:00,server_3,36,48,152,237,336,814
2026-01-01 11:00:00,server_1,42,64,130,360,242,1385
2026-01-01 11:00:00,server_2,58,70,127,274,338,1903
2026-01-01 11:00:00,server_3,28,45,125,315,312,1014
2026-01-01 12:00:00,server_1,47,55,115,277,216,1423
2026-01-01 12:00:00,server_2,50,70,135,278,256,1553
2026-01-01 12:00:00,server_3,26,51,103,278,217,766
2026-01-01 13:00:00,server_1,53,59,104,351,260,1392
2026-01-01 13:00:00,server_2,60,68,113,358,233,1920
2026-01-01 13:00:00,server_3,34,50,130,282,321,958
2026-01-01 14:00:00,server_1,43,55,106,330,290,1466
2026-01-01 14:00:00,server_2,56,68,155,233,225,1581
2026-01-01 14:00:00,server_3,31,46,151,247,263,848
2026-01-01 15:00:00,server_1,43,62,128,255,308,1343
2026-01-01 15:00:00,server_2,54,68,115,239,313,1831
2026-01-01 15:00:00,server_3,26,41,141,358,203,797
2026-01-01 16:00:00,server_1,52,57,110,324,324,1496
2026-01-01 16:00:00,server_2,53,67,157,235,242,1744
2026-01-01 16:00:00,server_3,25,47,116,336,273,966
2026-01-01 17:00:00,server_1,51,62,142,344,239,1347
2026-01-01 17:00:00,server_2,54,64,103,368,338,1581
2026-01-01 17:00:00,server_3,36,46,103,232,322,1007
2026-01-01 18:00:00,server_1,53,62,110,234,330,1291
2026-01-01 18:00:00,server_2,81,75,104,372,217,2195
2026-01-01 18:00:00,server_3,38,44,125,250,263,1046
2026-01-01 19:00:00,server_1,49,54,139,240,307,1586
2026-01-01 19:00:00,server_2,59,70,133,300,266,1654
2026-01-01 19:00:00,server_3,35,46,115,287,301,817
2026-01-01 20:00:00,server_1,50,64,119,337,280,1287
2026-01-01 20:00:00,server_2,50,68,139,364,225,1587
2026-01-01 20:00:00,server_3,33,44,132,287,233,928
2026-01-01 21:00:00,server_1,41,57,123,292,240,1474
2026-01-01 21:00:00,server_2,63,69,145,297,335,1554
2026-01-01 21:00:00,server_3,35,49,119,246,234,885
2026-01-01 22:00:00,server_1,41,55,147,361,239,1389
2026-01-01 22:00:00,server_2,54,70,113,307,252,1901
2026-01-01 22:00:00,server_3,35,45,132,345,264,776
2026-01-01 23:00:00,server_1,41,64,127,290,211,1251
2026-01-01 23:00:00,server_2,55,63,140,287,241,1776
2026-01-01 23:00:00,server_3,33,47,135,222,228,788
2026-01-02 00:00:00,server_1,51,56,134,229,294,1548
2026-01-02 00:00:00,server_2,58,63,127,252,210,1707
2026-01-02 00:00:00,server_3,30,41,157,311,253,1099
2026-01-02 01:00:00,server_1,43,64,106,310,304,1567
2026-01-02 01:00:00,server_2,61,63,159,280,241,1640
2026-01-02 01:00:00,server_3,31,41,111,305,305,1092
2026-01-02 02:00:00,server_1,53,57,117,260,227,1445
2026-01-02 02:00:00,server_2,63,61,154,340,256,1652
2026-01-02 02:00:00,server_3,38,48,122,298,258,864
2026-01-02 03:00:00,server_1,40,64,112,322,284,1392
2026-01-02 03:00:00,server_2,81,74,149,291,289,2178
2026-01-02 03:00:00,server_3,33,47,143,357,284,764
2026-01-02 04:00:00,server_1,41,58,111,368,267,1269
2026-01-02 04:00:00,server_2,51,70,127,308,280,1773
2026-01-02 04:00:00,server_3,34,49,107,318,248,880
2026-01-02 05:00:00,server_1,40,60,100,353,337,1601
2026-01-02 05:00:00,server_2,61,71,112,313,310,1585
2026-01-02 05:00:00,server_3,35,46,139,300,231,1118
2026-01-02 06:00:00,server_1,44,62,119,324,283,1456
2026-01-02 06:00:00,server_2,61,65,135,252,249,1765
2026-01-02 06:00:00,server_3,35,47,143,264,277,957
2026-01-02 07:00:00,server_1,48,54,119,293,253,1470
2026-01-02 07:00:00,server_2,62,70,138,302,319,1776
2026-01-02 07:00:00,server_3,32,51,113,350,321,836
2026-01-02 08:00:00,server_1,50,55,118,351,285,1297
2026-01-02 08:00:00,server_2,63,64,143,299,257,1651
2026-01-02 08:00:00,server_3,27,41,102,282,321,1062
2026-01-02 09:00:00,server_1,53,55,129,326,249,1617
2026-01-02 09:00:00,server_2,61,67,131,322,262,1625
2026-01-02 09:00:00,server_3,35,41,157,247,308,862
2026-01-02 10:00:00,server_1,42,62,129,232,263,1312
2026-01-02 10:00:00,server_2,57,63,151,338,335,1836
2026-01-02 10:00:00,server_3,34,46,160,333,329,968
2026-01-02 11:00:00,server_1,53,62,128,260,321,1480
2026-01-02 11:00:00,server_2,54,64,153,290,333,1798
2026-01-02 11:00:00,server_3,35,44,117,332,219,1115
2026-01-02 12:00:00,server_1,44,57,117,305,281,1526
2026-01-02 12:00:00,server_2,69,75,109,279,298,2205
2026-01-02 12:00:00,server_3,27,44,104,326,304,919
2026-01-02 13:00:00,server_1,48,61,126,235,252,1465
2026-01-02 13:00:00,server_2,56,70,160,225,297,1794
2026-01-02 13:00:00,server_3,25,46,119,319,307,1025
2026-01-02 14:00:00,server_1,51,62,151,374,256,1499
2026-01-02 14:00:00,server_2,53,65,127,344,207,1749
2026-01-02 14:00:00,server_3,30,51,143,323,242,989
2026-01-02 15:00:00,server_1,42,63,134,226,300,1553
2026-01-02 15:00:00,server_2,59,71,101,241,309,1619
2026-01-02 15:00:00,server_3,38,48,111,232,266,944
